3273,23.14519819112.85549571659
3274,22.51316984081.4790869874
3275,27.1832106722.00093608857
3276,27.47185879791.8330422194
3277,25.51558614221.05398992973
3278,22.97802335211.7017630749
3279,23.63598207371.86780273656
3280,23.92811105935.69125687733
3281,26.34786071191.5337164412
3282,29.84427197641.61764348617
3283,19.56549529592.92322826701
3284,31.78700706161.44958889496
3285,26.2410123811.31214949948
3286,21.91653211281.91941220539
3287,26.97878547194.14158979098
3288,23.87969268332.99942582434
3289,11.80927027993.23469305351
3290,20.85400754782.4542190467
3291,19.26307615172.50724412166
3292,11.91199490912.5514887637
3293,25.5857109951.68321909522
3294,25.51340075652.59752388818
3295,24.42248735182.24712931755
3298,25.20536134223.59528474618
3299,23.99653954591.77644962236
3300,20.15486269791.8519106551
3301,28.14144848633.81675474373
3302,30.95310343241.64088526987
3304,30.01621430090.958108333021
3305,17.17213503214.18995036537
3306,31.89365145570.982759011935
3307,29.395832027.17147558733
3308,27.60207894821.70989882088
3309,17.33346123251.95160491172
3312,20.11575313552.70155439526
3313,23.80866026435.50148131067
3314,27.78643928315.06226742069
3315,25.93218524941.40342521057
3316,22.70325294541.4848354381
3317,29.87998523840.909473861616
3318,30.42269013852.1897134694
3319,23.65771386381.25770827153
3320,31.07220033881.21655058162
3321,31.61785663882.0946339642
3322,22.67059580434.89632228409
3323,19.60443376972.4365079606
3324,14.59627363233.08434832606
3325,24.06940166271.86240940573
3326,25.38908875421.52113484518
3327,27.21111705122.95921543564
3328,24.66732920591.28390283033
3330,18.82941073941.68649871844
3331,21.79142115282.7357822102
3332,27.99156890464.32273315051
3333,21.63541788881.98492258101
3335,21.08741431196.74293350804
3336,23.16981777915.16661258355
3337,19.44188160291.49936729666
3338,21.08694538042.06596897074
3339,27.43736703211.25583236377
3340,22.13759918642.67278583416
3341,22.29466119782.29337643786
3343,24.81067648771.6610001251
3344,24.19677574161.23615427486
3345,27.5993956272.17349615276
3346,22.99535914221.98169586862
3347,21.51787620832.38102025904
3348,26.95349790733.70637426763
3349,22.11072151942.32961387991
3350,24.47589790173.95098796714
3351,28.22114713911.16940606688
3352,12.80956475584.77064724389
3353,17.13927642343.82042537683
3354,20.73037726782.63125728808
3356,25.721224762.1210233779
3357,23.17148640771.58238529041
3358,22.50614966952.55280969081
3359,19.09324557282.72869958134
3360,26.7477890531.40574685655
3361,26.610846882.03150729819
3362,21.9644691371.96160035512
3363,24.70281921592.98096389602
3364,25.76369843181.9816038036
3365,26.40394264072.11697143369
3366,20.33675207823.21522757403
3367,21.72954303452.80460112018
3369,27.54088119394.38441658812
3370,22.43488040754.23717876331
3371,24.56078522042.52682476972
3372,24.74345279181.67534856704
3373,21.13256162774.24098105732
3374,21.51335418713.69514212004
3375,28.64970994534.55581703615
3376,29.28023726453.21858365725
3377,25.76913706593.69107436069
3378,24.91706546593.46397550225
3380,24.22473712293.51827403664
3381,27.74121734112.44565686285
3382,24.79882434811.77743418306
3383,23.85942943862.46001454516
3384,20.77960221372.2884242502
3385,22.55706536092.31244357683
3389,25.19500118661.14985245922
3390,15.29313469712.06939571884
3391,29.42940402391.26234143071
3394,20.80640808173.64337921726
3395,20.20030810272.21991677649
3396,23.5953909143.50614758504
3397,27.16023733162.48854287678
3398,24.95424668336.26500222621
3399,19.75696725971.49121697948
3400,22.13687832032.1333888111
3401,20.12619222491.72705895588
3402,26.20778651243.22263308806
3403,28.26410115981.02286963666
3404,27.77284593682.35426773124
3405,26.49619380341.3996102012
3406,28.04544845871.31401371373
3407,21.30078511131.52473640868
3408,26.25224960951.57943103281
3409,24.35528975762.20205002529
3410,29.87899120151.54680761678
3411,15.26479999613.04418596156
3412,22.3729139451.30978445201
3413,26.96477255731.70843915651
3414,18.77437830491.5726013157
3416,26.80657781531.30586408396
3417,25.41174953253.46183534723
3418,24.28146699721.37290347061
3420,16.96870435552.80155986487
3421,27.9581544112.91290025885
3422,25.83575365761.63051612081
3424,29.71935952811.35730503813
3425,28.97771633491.89332652851
3426,29.5851706671.9052608153
3427,31.25388442953.48434221664
3428,25.15578058171.98595488717
3429,21.68147049173.77364489153
3430,18.67412564652.40010754888
3433,24.75549425122.22151269233
3435,26.15830194615.31085470456
3436,28.15531095971.14504193353
3437,21.81521699412.01101724405
3438,28.63691760312.30972597216
3439,25.61304796941.61086337692
3440,17.22373746072.93122687028
3441,24.41778563961.47235885403
3442,26.99470992392.77571745303
3443,24.8284790251.55791555334
3444,27.90255140531.92574321647
3445,29.395832027.17147558733
3446,24.27530994921.69812912809
3447,26.00711726422.74310891448
3448,19.30569241471.27543000594
3449,24.45468236631.66565835097
3450,29.12680092251.56067608356
3451,26.20371196632.44236854351
3453,16.39183374833.85727217084
3454,20.51106048972.87984144351
3455,23.98021159662.26428306461
3456,24.71860567522.24116942049
3457,24.213216982.08813498131
3458,27.0185638861.42174082614
3459,31.6044215011.09359673515
3460,26.40439018522.63566958335
3461,24.77349551162.01852582916
3462,18.86351933243.12944277301
3463,27.1422619485.35102919551
3464,24.2113474512.5562430717
3465,24.57412719173.26459282018
3466,30.54539125631.0280350644
3467,19.82713833832.45432574503
3468,26.91480548151.21241216345
3472,28.86771360061.04509210734
3473,25.50187360062.03899915453
3474,21.83964343282.73772818731
3475,24.44395331662.51047259413
3476,17.96173302073.03181548406
3477,20.604167987.17147558733
3478,25.03352561071.86723688397
3479,26.38574772641.55972915298
3480,18.47193311323.48724277039
3481,20.28550733093.03240163763
3483,24.73187871851.17499627683
3484,20.08766305462.55072440653
3485,14.28088268282.1704515073
3486,30.1755105050.974907966716
3487,17.96737643212.22558985973
3489,25.43457838442.02402893525
3490,22.40436545562.25511871765
3491,25.51511190782.12604087701
3492,29.1420981813.68679136429
3493,24.41088470931.6302366729
3494,24.93930125022.47767854029
3495,20.34494977351.87485666515
3496,23.4620971611.50242912328
3498,27.78215386842.10366205324
3499,24.92672144751.35221729026
3500,23.7439769812.72687971863
3501,29.08333457462.55302940502
3502,25.09700079082.50555325375
3503,18.80918682142.1717903174
3505,24.94841263343.27036587542
3506,27.87113268151.06395145087
3507,32.48035373911.07338870631
3508,26.72361362021.92427930327
3510,23.61112590462.0224832333
3511,31.30395959063.33188996918
3512,23.04916031781.01471569738
3513,26.82650833731.37914148597
3514,25.46390600953.82681194036
3515,25.66289042282.56295717582
3517,21.01471899112.36339329641
3518,22.47910493472.27823547539
3519,25.87730275942.40666953431
3520,20.50165373151.44203911867
3521,22.4214816591.93894797183
3523,30.2713246521.45119875038
3524,22.61073871332.06182370308
3525,27.24698384821.93190077204
3526,28.34182896732.64249388053
3527,23.34976872934.16279926521
3528,28.68194096631.21676908027
3529,26.68073521531.6229352273
3530,26.77031805311.18325407194
3531,22.36276767931.96705009191
3532,24.38229011561.91587019919
3533,24.52234435923.0766935816
3534,19.06718173032.41666267534
3535,29.65277011911.14127312394
3536,19.47333593242.43793884655
3537,25.96250160941.34421571467
3538,16.75109407252.44361292321
3540,16.13294966252.42603006383
3542,25.00345063695.33585517935
3543,23.75673507893.57039485212
3544,26.7586128551.59223230382
3545,28.33319853432.90447030236
3546,20.016489491.86449652844
3547,25.64662743431.43007589138
3548,22.89377210422.19620717644
3549,9.566189866533.60062682487
3550,22.21314278631.38449577454
3552,18.29550747192.41205789762
3553,23.2024611174.44784617593
3554,21.91115573753.00222869182
3555,26.51350746241.58359262708
3556,25.72345076431.9328136159
3557,24.42053541522.79862191684
3558,22.83986598882.21609348964
3559,24.50554167781.57885555258
3560,26.97560070732.92781222511
3561,27.81842244191.81464848921
3562,12.57333069283.65572618108
3563,24.47637850142.46888334625
3565,21.00370283351.77048871081
3566,26.32764409351.33902572235
3567,26.94893870262.76393452594
3569,22.03878581721.72857602253
3571,18.48467167192.04510303418
3572,18.37992782256.54389842991
3573,24.18995491951.08206312312
3574,18.3420157533.3745474529
3576,19.78610325853.35565724747
3577,27.19387664811.21395713495
3579,27.16226391072.58199297743
3580,23.70999668332.50903706261
3581,17.54549565716.276818597
3582,22.34717384813.74835394088
3583,22.45701041111.91934574305
3584,26.64396861472.61439225189
3585,21.72646970411.53077927271
3586,24.89695841471.1455956349
3588,29.20621439382.33176546126
3589,22.37869384873.10521107116
3590,21.54888997122.21971962229
3591,25.7475007311.69747574148
3592,21.3112332012.22468397554
3594,31.80501755760.822920608808
3595,19.4362810013.23966350295
3596,27.21260936051.03463243501
3597,24.43452046332.29697748329
3598,31.54782460740.893352977344
3599,19.47347538873.12932184708
3600,23.55363613631.60090887604
3601,25.0444947532.52173115869
3602,22.35722106183.32806663111
3603,20.09350538952.36701213207
3605,30.92618412324.33723663499
3606,17.94836143992.33752778466
3607,24.52949627592.21167851526
3609,25.71066379371.25157204811
3610,20.36414372012.13240994032
3611,21.34475407873.22274542012
3612,23.572368412.21247110239
3616,23.88543887613.06202626297
3617,20.26125726282.41141546495
3618,29.28804523312.17136887874
3619,13.49805351032.94597804863
3620,24.89657920983.26469122405
3621,22.9773387671.86487259717
3622,27.86770245062.89559341332
3623,28.56275405091.92870543901
3624,20.90065542472.71331522369
3625,27.9942421762.68267695267
3626,20.21976318491.8069469986
3627,22.0172479032.24594280211
3628,21.09662798142.63302123518
3629,24.80081347622.36343059309
3630,27.87470432352.77089916853
3631,26.80684909462.42016100049
3632,25.28627499682.53539432384
3634,21.82874485251.7181215841
3635,17.79813215792.55891553718
3636,28.52386376222.04498634016
3637,28.90860487770.895071834565
3639,20.70013859442.40705566588
3640,16.92112977153.11243715255
3641,21.33982425356.71970017427
3642,25.34080389762.36498079235
3643,26.65315901513.52268322036
3644,19.90186124383.70390412462
3646,24.77772669631.53112897444
3647,23.16373791581.48907229139
3649,29.67184193095.5302194647
3650,31.68120869871.5745592766
3651,26.97756153372.13089444547
3652,27.76220678621.86295707204
3654,29.99996673543.00386692337
3655,20.40948502753.56558525312
3657,25.14244594791.30762851086
3658,25.80078229446.21081100876
3659,25.74208694213.01855102579
3660,22.86900933862.75715530623
3662,19.66600092692.51669793972
3663,23.56974790321.44725233779
3665,22.79303777182.91243396403
3666,22.31886031842.89343172193
3667,22.27943574022.31073483175
3668,25.80447645632.51957046558
3669,20.58563875642.97778730683
3670,26.50625937522.00709699081
3671,18.472751065.03269196028
3672,27.39430273051.29015576562
3675,30.82503747270.894829785936
3676,20.68296359222.76454416438
3677,26.77993599410.991717508639
3678,32.56759479340.905819411264
3679,28.38135689290.962968318076
3680,22.02039000974.12334765782
3681,23.55954881851.72859887129
3682,23.94626843892.78354578911
3684,25.99019830233.68878670283
3685,18.75011947293.23436091248
3686,24.44587317461.89410079939
3688,28.5832045431.82020956644
3689,24.96976781252.31685701633
3690,29.47215188831.84151767064
3691,21.52245936072.58605899239
3693,25.55283187761.36476125498
3695,21.05284164912.10209867402
3696,24.18517516252.00148326643
3697,25.63376686762.35033080866
3698,25.47637318653.29751842479
3699,27.44972736344.73328767369
3700,23.99749303935.66521000623
3701,26.60101555061.65608422942
3702,21.97130407411.6737905771
3703,29.39946725332.27304889141
3704,21.22049328642.03326298017
3705,30.52915725941.22314720412
3706,28.21565260963.57339132273
3707,22.36375388284.4032610016
3708,19.7323154921.83599896641
3709,18.89222534093.57385121828
3711,23.55977896251.80874525945
3712,23.97612553090.983208421463
3714,20.35589387183.13288680706
3715,31.80400351430.842331863421
3716,17.65170314766.48851244805
3717,18.27483284113.77413277978
3718,23.75980723122.73347479252
3719,15.34355429863.35359326332
3720,24.43756456332.33085801269
3721,29.78069903961.32226619947
3722,14.22199622414.83818371688
3723,26.54078246872.30248164392
3724,22.52720975121.50386482875
3725,24.72608374933.66708823613
3726,21.29042619012.93763151825
3727,25.95814662622.54938723871
3728,26.46446177562.44829418675
3729,28.33128597713.43416597761
3730,27.25216491333.19349375384
3731,19.02870605312.55553539067
3732,23.68536430361.77547349643
3733,22.73017375082.16354991665
3734,23.22403915752.51209860297
3735,23.93287714561.74150446964
3736,21.54160939637.20060747438
3737,30.05300884011.51902809828
3738,27.61103790854.84872383001
3739,19.6390859762.28769194235
3740,21.87738275131.04396947665
3741,17.84281708133.87611568977
3742,23.32044457244.61054267276
3743,26.62880951.90254822737
3744,26.37274750442.49530510408
3745,23.59882586551.39035730095
3746,20.96798326441.95414491227
3747,27.262350371.56912084155
3748,21.56209285993.22871300349
3750,23.73770068313.20753010704
3751,18.85478560882.34117406809
3752,21.39497909563.72697821674
3753,25.28200388942.7705062589
3754,27.53814624111.47054111286
3756,20.0742843052.7368750685
3757,29.4008481590.969014942911
3758,20.1780026751.99385136031
3759,22.93033321952.41865586791
3760,21.14040180913.07212916941
3761,22.22587385971.8531435665
3763,23.25546582282.33545016788
3764,17.4279367491.88760443723
3765,29.72187787762.19098070901
3766,29.29271815791.77177734028
3767,20.16485672082.41519762489
3768,27.55078128811.91091130965
3769,24.26482631692.42724307033
3770,22.73797471392.03458492267
3771,26.87854046231.95985386665
3772,20.66532554112.63579132774
3773,32.424798131.04379247406
3774,26.85886548633.14192707301
3775,22.31214317672.08121377861
3776,16.97324224252.17763352501
3778,19.83585543361.20558418189
3780,21.66840348152.77962716848
3781,17.27609857752.42492439846
3782,29.83083311071.4662773091
3783,23.9414212421.98907891849
3785,27.78506805781.86825901498
3786,22.20681511513.89047244377
3787,25.79735446431.46568368932
3788,21.73032710422.96043202876
3789,27.2279573571.40760314018
3791,24.28497752681.84445759712
3792,27.85838457891.63373002848
3793,25.8818855643.32967690908
3794,26.473207462.21620126585
3795,20.27296687572.82683988133
3796,28.96577867131.35177118438
3797,24.36658340411.74094350533
3798,26.94238062661.54572898086
3799,25.78649019411.81869719264
3801,27.66345499941.92019594575
3802,22.03079943231.83970565995
3803,22.15943584891.74824837521
3804,25.86518608921.30853222227
3805,27.13309686852.36801796387
3806,20.96814898131.31759501705
3807,27.8892153641.46849365482
3808,24.85302598555.37483710204
3809,29.24803961560.916355642943
3810,21.03677451114.82502890385
3811,28.79403555481.11211631018
3812,18.44146332342.78348034546
3813,19.52531375352.30277293207
3814,22.60432804631.32774713217
3815,30.0561047981.35750615411
3817,25.06413276273.0921565326
3818,21.01244783261.684051693
3819,22.39567233173.72042921591
3820,25.47419591852.01318629806
3821,23.26628484242.22590863707
3823,27.93744892751.98791060115
3824,27.93249857051.70701166592
3825,18.88068466943.63370311823
3827,24.80486529151.84402402793
3828,22.42215965692.09540089647
